"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"AUS",2016,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.83117,"E",1
"AUS",2017,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82844,"E",1
"AUS",2018,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82581,"E",1
"AUS",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8211,"E",1
"AUS",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8187,"E",1
"AUT",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89449,"E",1
"AUT",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89449,"E",1
"AUT",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89453,"E",1
"AUT",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89456,"E",1
"AUT",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8946,"E",1
"AUT",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89461,"E",1
"AUT",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89463,"E",1
"AUT",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89466,"E",1
"AUT",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8947,"E",1
"AUT",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89473,"E",1
"AUT",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89476,"E",1
"AUT",2015,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89481,"E",1
"AUT",2016,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89484,"E",1
"AUT",2017,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89488,"E",1
"AUT",2018,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89491,"E",1
"AUT",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89495,"E",1
"AUT",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89498,"E",1
"AZE",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.9136,"E",1
"AZE",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91305,"E",1
"AZE",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91239,"E",1
"AZE",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91203,"E",1
"AZE",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91198,"E",1
"AZE",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91184,"E",1
"AZE",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.9118,"E",1
"AZE",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91189,"E",1
"AZE",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91197,"E",1
"AZE",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91238,"E",1
"AZE",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.9124,"E",1
